,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
143,I Still Haven't Found What I'm Looking For,U2,1987-03-03,False,spotify:track:6wpGqhRvJGNNXwWlPmkMyO,79,12177422298,https://open.spotify.com/track/6wpGqhRvJGNNXwWlPmkMyO,51Blml2LZPmy7TTiAg47vQ,0.564,0.774,1,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,audio_features,6wpGqhRvJGNNXwWlPmkMyO,spotify:track:6wpGqhRvJGNNXwWlPmkMyO,https://api.spotify.com/v1/tracks/6wpGqhRvJGNNXwWlPmkMyO,https://api.spotify.com/v1/audio-analysis/6wpGqhRvJGNNXwWlPmkMyO,277477,4
144,Maria,Blondie,2013-05-12,False,spotify:track:4jDhI4nE32u8meRN1aOu8u,56,12177422298,https://open.spotify.com/track/4jDhI4nE32u8meRN1aOu8u,4tpUmLEVLCGFr93o8hFFIB,0.545,0.812,9,-5.672,1,0.0609,0.028,0.00111,0.0749,0.785,159.69,audio_features,4jDhI4nE32u8meRN1aOu8u,spotify:track:4jDhI4nE32u8meRN1aOu8u,https://api.spotify.com/v1/tracks/4jDhI4nE32u8meRN1aOu8u,https://api.spotify.com/v1/audio-analysis/4jDhI4nE32u8meRN1aOu8u,245701,4
145,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,1992-08-25,False,spotify:track:612VcBshQcy4mpB2utGc3H,11,12177422298,https://open.spotify.com/track/612VcBshQcy4mpB2utGc3H,6PAt558ZEZl0DmdXlnjMgD,0.695,0.336,9,-12.999,1,0.0313,0.8,0.00264,0.701,0.422,79.109,audio_features,612VcBshQcy4mpB2utGc3H,spotify:track:612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/tracks/612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/audio-analysis/612VcBshQcy4mpB2utGc3H,280000,4
146,Smooth (feat. Rob Thomas),Santana,1999,False,spotify:track:2pX4FpOgwItRVPPUFdRcxA,69,12177422298,https://open.spotify.com/track/2pX4FpOgwItRVPPUFdRcxA,6GI52t8N5F02MxU0g5U69P,0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,audio_features,2pX4FpOgwItRVPPUFdRcxA,spotify:track:2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/tracks/2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/audio-analysis/2pX4FpOgwItRVPPUFdRcxA,294987,4
146,Smooth (feat. Rob Thomas),Santana,1999,False,spotify:track:2pX4FpOgwItRVPPUFdRcxA,69,12177422298,https://open.spotify.com/track/2pX4FpOgwItRVPPUFdRcxA,3aBkeBhwadnWMWoVJ2CxJC,0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,audio_features,2pX4FpOgwItRVPPUFdRcxA,spotify:track:2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/tracks/2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/audio-analysis/2pX4FpOgwItRVPPUFdRcxA,294987,4
146,Smooth (feat. Rob Thomas),Rob Thomas,1999,False,spotify:track:2pX4FpOgwItRVPPUFdRcxA,69,12177422298,https://open.spotify.com/track/2pX4FpOgwItRVPPUFdRcxA,6GI52t8N5F02MxU0g5U69P,0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,audio_features,2pX4FpOgwItRVPPUFdRcxA,spotify:track:2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/tracks/2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/audio-analysis/2pX4FpOgwItRVPPUFdRcxA,294987,4
146,Smooth (feat. Rob Thomas),Rob Thomas,1999,False,spotify:track:2pX4FpOgwItRVPPUFdRcxA,69,12177422298,https://open.spotify.com/track/2pX4FpOgwItRVPPUFdRcxA,3aBkeBhwadnWMWoVJ2CxJC,0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,audio_features,2pX4FpOgwItRVPPUFdRcxA,spotify:track:2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/tracks/2pX4FpOgwItRVPPUFdRcxA,https://api.spotify.com/v1/audio-analysis/2pX4FpOgwItRVPPUFdRcxA,294987,4
147,Black Magic Woman - Single Version,Santana,1969,False,spotify:track:4YMQXzscifAREG0a7KNGhB,69,12177422298,https://open.spotify.com/track/4YMQXzscifAREG0a7KNGhB,6GI52t8N5F02MxU0g5U69P,0.489,0.349,2,-14.295,0,0.0323,0.676,0.0789,0.0866,0.622,124.348,audio_features,4YMQXzscifAREG0a7KNGhB,spotify:track:4YMQXzscifAREG0a7KNGhB,https://api.spotify.com/v1/tracks/4YMQXzscifAREG0a7KNGhB,https://api.spotify.com/v1/audio-analysis/4YMQXzscifAREG0a7KNGhB,196467,4
148,Maria Maria (feat. The Product G&B),Santana,1999,False,spotify:track:567UAkWoLBqZ709s3Qcbze,66,12177422298,https://open.spotify.com/track/567UAkWoLBqZ709s3Qcbze,6GI52t8N5F02MxU0g5U69P,0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,audio_features,567UAkWoLBqZ709s3Qcbze,spotify:track:567UAkWoLBqZ709s3Qcbze,https://api.spotify.com/v1/tracks/567UAkWoLBqZ709s3Qcbze,https://api.spotify.com/v1/audio-analysis/567UAkWoLBqZ709s3Qcbze,261973,4
148,Maria Maria (feat. The Product G&B),Santana,1999,False,spotify:track:567UAkWoLBqZ709s3Qcbze,66,12177422298,https://open.spotify.com/track/567UAkWoLBqZ709s3Qcbze,782IpIScTpnDhYb9hyxOu1,0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,audio_features,567UAkWoLBqZ709s3Qcbze,spotify:track:567UAkWoLBqZ709s3Qcbze,https://api.spotify.com/v1/tracks/567UAkWoLBqZ709s3Qcbze,https://api.spotify.com/v1/audio-analysis/567UAkWoLBqZ709s3Qcbze,261973,4
148,Maria Maria (feat. The Product G&B),The Product G&B,1999,False,spotify:track:567UAkWoLBqZ709s3Qcbze,66,12177422298,https://open.spotify.com/track/567UAkWoLBqZ709s3Qcbze,6GI52t8N5F02MxU0g5U69P,0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,audio_features,567UAkWoLBqZ709s3Qcbze,spotify:track:567UAkWoLBqZ709s3Qcbze,https://api.spotify.com/v1/tracks/567UAkWoLBqZ709s3Qcbze,https://api.spotify.com/v1/audio-analysis/567UAkWoLBqZ709s3Qcbze,261973,4
148,Maria Maria (feat. The Product G&B),The Product G&B,1999,False,spotify:track:567UAkWoLBqZ709s3Qcbze,66,12177422298,https://open.spotify.com/track/567UAkWoLBqZ709s3Qcbze,782IpIScTpnDhYb9hyxOu1,0.777,0.601,2,-5.931,1,0.126,0.0406,0.00201,0.0348,0.68,97.911,audio_features,567UAkWoLBqZ709s3Qcbze,spotify:track:567UAkWoLBqZ709s3Qcbze,https://api.spotify.com/v1/tracks/567UAkWoLBqZ709s3Qcbze,https://api.spotify.com/v1/audio-analysis/567UAkWoLBqZ709s3Qcbze,261973,4
149,The Way You Make Me Feel - 2012 Remaster,Michael Jackson,2012-09-18,False,spotify:track:0sKlV58cODrjxGFOyf9IXY,73,12177422298,https://open.spotify.com/track/0sKlV58cODrjxGFOyf9IXY,3fMbdgg4jU18AjLCKBhRSm,0.877,0.854,1,-4.523,1,0.147,0.0544,5.5e-05,0.144,0.54,114.472,audio_features,0sKlV58cODrjxGFOyf9IXY,spotify:track:0sKlV58cODrjxGFOyf9IXY,https://api.spotify.com/v1/tracks/0sKlV58cODrjxGFOyf9IXY,https://api.spotify.com/v1/audio-analysis/0sKlV58cODrjxGFOyf9IXY,298120,4
150,Rock with You - Single Version,Michael Jackson,1979-08-10,False,spotify:track:7oOOI85fVQvVnK5ynNMdW7,78,12177422298,https://open.spotify.com/track/7oOOI85fVQvVnK5ynNMdW7,3fMbdgg4jU18AjLCKBhRSm,0.808,0.535,1,-12.521,1,0.0353,0.179,9.91e-05,0.158,0.848,114.031,audio_features,7oOOI85fVQvVnK5ynNMdW7,spotify:track:7oOOI85fVQvVnK5ynNMdW7,https://api.spotify.com/v1/tracks/7oOOI85fVQvVnK5ynNMdW7,https://api.spotify.com/v1/audio-analysis/7oOOI85fVQvVnK5ynNMdW7,220627,4
151,You Rock My World,Michael Jackson,2001-10-29,False,spotify:track:1Lhwn4PqeGpM4LTVUowW76,69,12177422298,https://open.spotify.com/track/1Lhwn4PqeGpM4LTVUowW76,3fMbdgg4jU18AjLCKBhRSm,0.854,0.673,4,-3.132,0,0.185,0.038,0.000227,0.255,0.955,95.0,audio_features,1Lhwn4PqeGpM4LTVUowW76,spotify:track:1Lhwn4PqeGpM4LTVUowW76,https://api.spotify.com/v1/tracks/1Lhwn4PqeGpM4LTVUowW76,https://api.spotify.com/v1/audio-analysis/1Lhwn4PqeGpM4LTVUowW76,337733,4
152,Samba Pa Ti,Santana,2007-09-25,False,spotify:track:5e0I1c38TYRjilm22OiWDo,40,12177422298,https://open.spotify.com/track/5e0I1c38TYRjilm22OiWDo,6GI52t8N5F02MxU0g5U69P,0.402,0.457,7,-8.723,1,0.0347,0.836,0.622,0.101,0.229,89.898,audio_features,5e0I1c38TYRjilm22OiWDo,spotify:track:5e0I1c38TYRjilm22OiWDo,https://api.spotify.com/v1/tracks/5e0I1c38TYRjilm22OiWDo,https://api.spotify.com/v1/audio-analysis/5e0I1c38TYRjilm22OiWDo,285347,4
153,Young Turks,Rod Stewart,1989,False,spotify:track:6vezarXrEyu0zN5WjJqGfg,58,12177422298,https://open.spotify.com/track/6vezarXrEyu0zN5WjJqGfg,2y8Jo9CKhJvtfeKOsYzRdT,0.65,0.712,0,-12.011,0,0.0355,0.0596,0.000683,0.0997,0.759,160.729,audio_features,6vezarXrEyu0zN5WjJqGfg,spotify:track:6vezarXrEyu0zN5WjJqGfg,https://api.spotify.com/v1/tracks/6vezarXrEyu0zN5WjJqGfg,https://api.spotify.com/v1/audio-analysis/6vezarXrEyu0zN5WjJqGfg,303533,4
154,I've Been Thinking About You,Londonbeat,1995-11-20,False,spotify:track:50PeqUz1BjMw9ayNTk5O4d,67,12177422298,https://open.spotify.com/track/50PeqUz1BjMw9ayNTk5O4d,0gcMPgunYh4rX1UOdvZKBn,0.678,0.659,11,-12.695,0,0.0396,0.0236,0.00192,0.0744,0.899,113.542,audio_features,50PeqUz1BjMw9ayNTk5O4d,spotify:track:50PeqUz1BjMw9ayNTk5O4d,https://api.spotify.com/v1/tracks/50PeqUz1BjMw9ayNTk5O4d,https://api.spotify.com/v1/audio-analysis/50PeqUz1BjMw9ayNTk5O4d,230067,4
155,Woman - Remastered 2010,John Lennon,1980-11-17,False,spotify:track:0GGxVTb0UwDwdaKNjBdCn3,72,12177422298,https://open.spotify.com/track/0GGxVTb0UwDwdaKNjBdCn3,4x1nvY2FN8jxqAFA0DA02H,0.588,0.656,3,-6.373,1,0.0224,0.378,0.00227,0.042,0.746,79.701,audio_features,0GGxVTb0UwDwdaKNjBdCn3,spotify:track:0GGxVTb0UwDwdaKNjBdCn3,https://api.spotify.com/v1/tracks/0GGxVTb0UwDwdaKNjBdCn3,https://api.spotify.com/v1/audio-analysis/0GGxVTb0UwDwdaKNjBdCn3,212933,4
156,Imagine - Remastered 2010,John Lennon,1971-09-09,False,spotify:track:7pKfPomDEeI4TPT6EOYjn9,79,12177422298,https://open.spotify.com/track/7pKfPomDEeI4TPT6EOYjn9,4x1nvY2FN8jxqAFA0DA02H,0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,audio_features,7pKfPomDEeI4TPT6EOYjn9,spotify:track:7pKfPomDEeI4TPT6EOYjn9,https://api.spotify.com/v1/tracks/7pKfPomDEeI4TPT6EOYjn9,https://api.spotify.com/v1/audio-analysis/7pKfPomDEeI4TPT6EOYjn9,187867,4
157,Too Much Heaven,Bee Gees,1979-01-01,False,spotify:track:5wLXJJXY2A2FTwGhbTPeDe,0,12177422298,https://open.spotify.com/track/5wLXJJXY2A2FTwGhbTPeDe,1LZEQNv7sE11VDY3SdxQeN,0.573,0.422,6,-13.166,1,0.0411,0.43,0.000102,0.718,0.329,82.982,audio_features,5wLXJJXY2A2FTwGhbTPeDe,spotify:track:5wLXJJXY2A2FTwGhbTPeDe,https://api.spotify.com/v1/tracks/5wLXJJXY2A2FTwGhbTPeDe,https://api.spotify.com/v1/audio-analysis/5wLXJJXY2A2FTwGhbTPeDe,296000,4
158,I Started A Joke,Bee Gees,1968-09,False,spotify:track:2dmEqAUFdWzBKKlevqDLPP,0,12177422298,https://open.spotify.com/track/2dmEqAUFdWzBKKlevqDLPP,1LZEQNv7sE11VDY3SdxQeN,0.309,0.254,7,-17.847,1,0.0297,0.247,1.41e-06,0.121,0.374,146.383,audio_features,2dmEqAUFdWzBKKlevqDLPP,spotify:track:2dmEqAUFdWzBKKlevqDLPP,https://api.spotify.com/v1/tracks/2dmEqAUFdWzBKKlevqDLPP,https://api.spotify.com/v1/audio-analysis/2dmEqAUFdWzBKKlevqDLPP,188173,4
159,Words,Bee Gees,2009-11-03,False,spotify:track:6oEyQSER3TyW92IJm61Fzk,0,12177422298,https://open.spotify.com/track/6oEyQSER3TyW92IJm61Fzk,1LZEQNv7sE11VDY3SdxQeN,0.316,0.287,2,-10.589,1,0.0275,0.124,4e-06,0.12,0.224,81.026,audio_features,6oEyQSER3TyW92IJm61Fzk,spotify:track:6oEyQSER3TyW92IJm61Fzk,https://api.spotify.com/v1/tracks/6oEyQSER3TyW92IJm61Fzk,https://api.spotify.com/v1/audio-analysis/6oEyQSER3TyW92IJm61Fzk,197640,4
160,Tragedy,Bee Gees,1979-01-01,False,spotify:track:04waBn6uK4Af8udH2KqQri,0,12177422298,https://open.spotify.com/track/04waBn6uK4Af8udH2KqQri,1LZEQNv7sE11VDY3SdxQeN,0.669,0.54,2,-10.713,1,0.0278,0.0912,0.0107,0.319,0.791,117.977,audio_features,04waBn6uK4Af8udH2KqQri,spotify:track:04waBn6uK4Af8udH2KqQri,https://api.spotify.com/v1/tracks/04waBn6uK4Af8udH2KqQri,https://api.spotify.com/v1/audio-analysis/04waBn6uK4Af8udH2KqQri,303333,4
161,Runaway Train,Soul Asylum,1993-02-01,False,spotify:track:6jA1EDXarBl4yIGlMdHHGe,0,12177422298,https://open.spotify.com/track/6jA1EDXarBl4yIGlMdHHGe,02da1vDJ2hWqfK7aJL6SJm,0.614,0.713,0,-8.07,1,0.0434,0.0143,0.0,0.115,0.561,117.351,audio_features,6jA1EDXarBl4yIGlMdHHGe,spotify:track:6jA1EDXarBl4yIGlMdHHGe,https://api.spotify.com/v1/tracks/6jA1EDXarBl4yIGlMdHHGe,https://api.spotify.com/v1/audio-analysis/6jA1EDXarBl4yIGlMdHHGe,266667,4
162,Sailing,Christopher Cross,1979,False,spotify:track:6Hu6dzwlvoyg3zBUC8k4BK,72,12177422298,https://open.spotify.com/track/6Hu6dzwlvoyg3zBUC8k4BK,695W5F2Ih8dYahLdjVOIoH,0.469,0.382,2,-13.203,1,0.0374,0.364,0.00025,0.36,0.178,149.994,audio_features,6Hu6dzwlvoyg3zBUC8k4BK,spotify:track:6Hu6dzwlvoyg3zBUC8k4BK,https://api.spotify.com/v1/tracks/6Hu6dzwlvoyg3zBUC8k4BK,https://api.spotify.com/v1/audio-analysis/6Hu6dzwlvoyg3zBUC8k4BK,256147,4
163,Arthur's Theme (Best That You Can Do),Christopher Cross,1981,False,spotify:track:5fnOrhQ4KgT5irGCjIccGH,72,12177422298,https://open.spotify.com/track/5fnOrhQ4KgT5irGCjIccGH,695W5F2Ih8dYahLdjVOIoH,0.526,0.515,9,-11.169,1,0.0389,0.169,0.000816,0.181,0.518,136.543,audio_features,5fnOrhQ4KgT5irGCjIccGH,spotify:track:5fnOrhQ4KgT5irGCjIccGH,https://api.spotify.com/v1/tracks/5fnOrhQ4KgT5irGCjIccGH,https://api.spotify.com/v1/audio-analysis/5fnOrhQ4KgT5irGCjIccGH,234493,4
164,More Than Words,Extreme,1990-01-01,False,spotify:track:2SbsvihBJmgNKZ4qkXFWrp,3,12177422298,https://open.spotify.com/track/2SbsvihBJmgNKZ4qkXFWrp,6w7j5wQ5AI5OQYlcM15s2L,0.623,0.127,6,-14.935,1,0.0306,0.452,0.0,0.114,0.237,91.625,audio_features,2SbsvihBJmgNKZ4qkXFWrp,spotify:track:2SbsvihBJmgNKZ4qkXFWrp,https://api.spotify.com/v1/tracks/2SbsvihBJmgNKZ4qkXFWrp,https://api.spotify.com/v1/audio-analysis/2SbsvihBJmgNKZ4qkXFWrp,334040,4
165,One More Time - Radio Edit [Short Radio Edit],Daft Punk,2006-03-29,False,spotify:track:0ijhkvBpA7OBlY4clWSUZw,60,12177422298,https://open.spotify.com/track/0ijhkvBpA7OBlY4clWSUZw,4tZwfgrHOc3mvqYlEYSvVi,0.648,0.671,2,-8.49,1,0.104,0.0348,0.0,0.376,0.533,122.891,audio_features,0ijhkvBpA7OBlY4clWSUZw,spotify:track:0ijhkvBpA7OBlY4clWSUZw,https://api.spotify.com/v1/tracks/0ijhkvBpA7OBlY4clWSUZw,https://api.spotify.com/v1/audio-analysis/0ijhkvBpA7OBlY4clWSUZw,235467,4
166,Mr. Jones,Counting Crows,1993-01-01,False,spotify:track:5DiXcVovI0FcY2s0icWWUu,80,12177422298,https://open.spotify.com/track/5DiXcVovI0FcY2s0icWWUu,0vEsuISMWAKNctLlUAhSZC,0.578,0.817,0,-6.542,1,0.0363,0.183,3.06e-06,0.285,0.726,141.621,audio_features,5DiXcVovI0FcY2s0icWWUu,spotify:track:5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/tracks/5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/audio-analysis/5DiXcVovI0FcY2s0icWWUu,272293,4
167,The Lady In Red,Chris de Burgh,1986-01-01,False,spotify:track:1GeNWyZtCHbcp3ZWp8GTOO,77,12177422298,https://open.spotify.com/track/1GeNWyZtCHbcp3ZWp8GTOO,2RpHsROrX075xfIwHn6B2U,0.548,0.294,10,-17.112,1,0.0333,0.332,3.34e-06,0.0392,0.491,76.698,audio_features,1GeNWyZtCHbcp3ZWp8GTOO,spotify:track:1GeNWyZtCHbcp3ZWp8GTOO,https://api.spotify.com/v1/tracks/1GeNWyZtCHbcp3ZWp8GTOO,https://api.spotify.com/v1/audio-analysis/1GeNWyZtCHbcp3ZWp8GTOO,256173,4
168,The Lady In Red,Chris de Burgh,1986-01-01,False,spotify:track:1GeNWyZtCHbcp3ZWp8GTOO,77,12177422298,https://open.spotify.com/track/1GeNWyZtCHbcp3ZWp8GTOO,2RpHsROrX075xfIwHn6B2U,0.548,0.294,10,-17.112,1,0.0333,0.332,3.34e-06,0.0392,0.491,76.698,audio_features,1GeNWyZtCHbcp3ZWp8GTOO,spotify:track:1GeNWyZtCHbcp3ZWp8GTOO,https://api.spotify.com/v1/tracks/1GeNWyZtCHbcp3ZWp8GTOO,https://api.spotify.com/v1/audio-analysis/1GeNWyZtCHbcp3ZWp8GTOO,256173,4
169,Complicated,Avril Lavigne,2002-06-04,False,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,81,12177422298,https://open.spotify.com/track/5xEM5hIgJ1jjgcEBfpkt2F,0p4nmQO2msCgU4IF37Wi3j,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,audio_features,5xEM5hIgJ1jjgcEBfpkt2F,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,244507,4
170,(Everything I Do) I Do It For You,Bryan Adams,2017-11-03,False,spotify:track:2oCYHHkzCMpVKkfaO07m5v,1,12177422298,https://open.spotify.com/track/2oCYHHkzCMpVKkfaO07m5v,3Z02hBLubJxuFJfhacLSDc,0.527,0.442,1,-7.131,1,0.0273,0.202,0.0,0.104,0.287,131.186,audio_features,2oCYHHkzCMpVKkfaO07m5v,spotify:track:2oCYHHkzCMpVKkfaO07m5v,https://api.spotify.com/v1/tracks/2oCYHHkzCMpVKkfaO07m5v,https://api.spotify.com/v1/audio-analysis/2oCYHHkzCMpVKkfaO07m5v,250360,4
171,(I Can't Help) Falling In Love With You,UB40,1993-01-01,False,spotify:track:7ojJ4XvqBhBcteM0zjMebT,72,12177422298,https://open.spotify.com/track/7ojJ4XvqBhBcteM0zjMebT,69MEO1AADKg1IZrq2XLzo5,0.642,0.722,2,-13.031,1,0.0375,0.0444,0.00388,0.122,0.836,172.406,audio_features,7ojJ4XvqBhBcteM0zjMebT,spotify:track:7ojJ4XvqBhBcteM0zjMebT,https://api.spotify.com/v1/tracks/7ojJ4XvqBhBcteM0zjMebT,https://api.spotify.com/v1/audio-analysis/7ojJ4XvqBhBcteM0zjMebT,207440,4
172,Red Red Wine,UB40,2000,False,spotify:track:4uOKFydzAejjSFqYbv1XPt,75,12177422298,https://open.spotify.com/track/4uOKFydzAejjSFqYbv1XPt,69MEO1AADKg1IZrq2XLzo5,0.857,0.468,1,-8.53,1,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,audio_features,4uOKFydzAejjSFqYbv1XPt,spotify:track:4uOKFydzAejjSFqYbv1XPt,https://api.spotify.com/v1/tracks/4uOKFydzAejjSFqYbv1XPt,https://api.spotify.com/v1/audio-analysis/4uOKFydzAejjSFqYbv1XPt,183733,4
173,Down Under,Men At Work,1981-11-09,False,spotify:track:3ZZq9396zv8pcn5GYVhxUi,76,12177422298,https://open.spotify.com/track/3ZZq9396zv8pcn5GYVhxUi,0f3EsoviYnRKTkmayI3cux,0.739,0.459,11,-14.42,0,0.0294,0.129,0.0194,0.0474,0.892,107.115,audio_features,3ZZq9396zv8pcn5GYVhxUi,spotify:track:3ZZq9396zv8pcn5GYVhxUi,https://api.spotify.com/v1/tracks/3ZZq9396zv8pcn5GYVhxUi,https://api.spotify.com/v1/audio-analysis/3ZZq9396zv8pcn5GYVhxUi,222320,4
174,Linger,The Cranberries,1993-03-01,False,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,79,12177422298,https://open.spotify.com/track/0gEyKnHvgkrkBM6fbeHdwK,7t0rwkOPGlDPEhaOcVtOt9,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,audio_features,0gEyKnHvgkrkBM6fbeHdwK,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/tracks/0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/audio-analysis/0gEyKnHvgkrkBM6fbeHdwK,274707,4
175,I'll Be Missing You (feat. 112),Diddy,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,59wfkuBoNyhDMQGCljbUbA,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
175,I'll Be Missing You (feat. 112),Diddy,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,5NDMothbpdpq2xHqSjrrWn,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
175,I'll Be Missing You (feat. 112),Diddy,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,7urq0VfqxEYEEiZUkebXT4,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
175,I'll Be Missing You (feat. 112),Faith Evans,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,59wfkuBoNyhDMQGCljbUbA,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
175,I'll Be Missing You (feat. 112),Faith Evans,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,5NDMothbpdpq2xHqSjrrWn,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
175,I'll Be Missing You (feat. 112),Faith Evans,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,7urq0VfqxEYEEiZUkebXT4,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
175,I'll Be Missing You (feat. 112),112,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,59wfkuBoNyhDMQGCljbUbA,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
175,I'll Be Missing You (feat. 112),112,2004-03-09,False,spotify:track:3QHONiXGMGU3z68mQInncF,73,12177422298,https://open.spotify.com/track/3QHONiXGMGU3z68mQInncF,5NDMothbpdpq2xHqSjrrWn,0.862,0.479,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,audio_features,3QHONiXGMGU3z68mQInncF,spotify:track:3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/tracks/3QHONiXGMGU3z68mQInncF,https://api.spotify.com/v1/audio-analysis/3QHONiXGMGU3z68mQInncF,301520,4
