,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
193,Coco Jamboo,Mr. President,1996-05-17,False,spotify:track:5fRvePkRGdpn2nKacG7I6d,74,williamdzn,https://open.spotify.com/track/5fRvePkRGdpn2nKacG7I6d,7KBkgunlONG7LPxs93pgpp,0.832,0.838,1,-5.414,0,0.0421,0.0791,0.0,0.152,0.965,100.021,audio_features,5fRvePkRGdpn2nKacG7I6d,spotify:track:5fRvePkRGdpn2nKacG7I6d,https://api.spotify.com/v1/tracks/5fRvePkRGdpn2nKacG7I6d,https://api.spotify.com/v1/audio-analysis/5fRvePkRGdpn2nKacG7I6d,218733,4
194,Scatman (ski-ba-bop-ba-dop-bop),Scatman John,1995-06-01,False,spotify:track:623rRTKwGmgjH6sjE9uWLh,71,williamdzn,https://open.spotify.com/track/623rRTKwGmgjH6sjE9uWLh,4omQQTNN7ILiMsSB2k9eqX,0.65,0.82,5,-10.9,0,0.0356,0.0662,0.00272,0.215,0.757,135.982,audio_features,623rRTKwGmgjH6sjE9uWLh,spotify:track:623rRTKwGmgjH6sjE9uWLh,https://api.spotify.com/v1/tracks/623rRTKwGmgjH6sjE9uWLh,https://api.spotify.com/v1/audio-analysis/623rRTKwGmgjH6sjE9uWLh,215973,4
195,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Eiffel 65,1999,False,spotify:track:2yAVzRiEQooPEJ9SYx11L3,78,williamdzn,https://open.spotify.com/track/2yAVzRiEQooPEJ9SYx11L3,64rxQRJsLgZwHHyWKB8fiF,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,audio_features,2yAVzRiEQooPEJ9SYx11L3,spotify:track:2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,283748,4
195,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Eiffel 65,1999,False,spotify:track:2yAVzRiEQooPEJ9SYx11L3,78,williamdzn,https://open.spotify.com/track/2yAVzRiEQooPEJ9SYx11L3,5ENS85nZShljwNgg4wFD7D,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,audio_features,2yAVzRiEQooPEJ9SYx11L3,spotify:track:2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,283748,4
195,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Gabry Ponte,1999,False,spotify:track:2yAVzRiEQooPEJ9SYx11L3,78,williamdzn,https://open.spotify.com/track/2yAVzRiEQooPEJ9SYx11L3,64rxQRJsLgZwHHyWKB8fiF,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,audio_features,2yAVzRiEQooPEJ9SYx11L3,spotify:track:2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,283748,4
195,Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio,Gabry Ponte,1999,False,spotify:track:2yAVzRiEQooPEJ9SYx11L3,78,williamdzn,https://open.spotify.com/track/2yAVzRiEQooPEJ9SYx11L3,5ENS85nZShljwNgg4wFD7D,0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,audio_features,2yAVzRiEQooPEJ9SYx11L3,spotify:track:2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/tracks/2yAVzRiEQooPEJ9SYx11L3,https://api.spotify.com/v1/audio-analysis/2yAVzRiEQooPEJ9SYx11L3,283748,4
196,Missing - Todd Terry Club Mix / US Radio Edit,Everything But The Girl,1994-06-13,False,spotify:track:36sL3KPEfXIp5KH3tDO7oo,0,williamdzn,https://open.spotify.com/track/36sL3KPEfXIp5KH3tDO7oo,13ccXrK7AmXb4TddMkE7jy,0.718,0.757,2,-11.869,1,0.0327,0.00925,0.104,0.0851,0.646,123.473,audio_features,36sL3KPEfXIp5KH3tDO7oo,spotify:track:36sL3KPEfXIp5KH3tDO7oo,https://api.spotify.com/v1/tracks/36sL3KPEfXIp5KH3tDO7oo,https://api.spotify.com/v1/audio-analysis/36sL3KPEfXIp5KH3tDO7oo,249533,4
196,Missing - Todd Terry Club Mix / US Radio Edit,Everything But The Girl,1994-06-13,False,spotify:track:36sL3KPEfXIp5KH3tDO7oo,0,williamdzn,https://open.spotify.com/track/36sL3KPEfXIp5KH3tDO7oo,3dE92yGWcrboP1kC5SWyqu,0.718,0.757,2,-11.869,1,0.0327,0.00925,0.104,0.0851,0.646,123.473,audio_features,36sL3KPEfXIp5KH3tDO7oo,spotify:track:36sL3KPEfXIp5KH3tDO7oo,https://api.spotify.com/v1/tracks/36sL3KPEfXIp5KH3tDO7oo,https://api.spotify.com/v1/audio-analysis/36sL3KPEfXIp5KH3tDO7oo,249533,4
196,Missing - Todd Terry Club Mix / US Radio Edit,Todd Terry,1994-06-13,False,spotify:track:36sL3KPEfXIp5KH3tDO7oo,0,williamdzn,https://open.spotify.com/track/36sL3KPEfXIp5KH3tDO7oo,13ccXrK7AmXb4TddMkE7jy,0.718,0.757,2,-11.869,1,0.0327,0.00925,0.104,0.0851,0.646,123.473,audio_features,36sL3KPEfXIp5KH3tDO7oo,spotify:track:36sL3KPEfXIp5KH3tDO7oo,https://api.spotify.com/v1/tracks/36sL3KPEfXIp5KH3tDO7oo,https://api.spotify.com/v1/audio-analysis/36sL3KPEfXIp5KH3tDO7oo,249533,4
196,Missing - Todd Terry Club Mix / US Radio Edit,Todd Terry,1994-06-13,False,spotify:track:36sL3KPEfXIp5KH3tDO7oo,0,williamdzn,https://open.spotify.com/track/36sL3KPEfXIp5KH3tDO7oo,3dE92yGWcrboP1kC5SWyqu,0.718,0.757,2,-11.869,1,0.0327,0.00925,0.104,0.0851,0.646,123.473,audio_features,36sL3KPEfXIp5KH3tDO7oo,spotify:track:36sL3KPEfXIp5KH3tDO7oo,https://api.spotify.com/v1/tracks/36sL3KPEfXIp5KH3tDO7oo,https://api.spotify.com/v1/audio-analysis/36sL3KPEfXIp5KH3tDO7oo,249533,4
197,Smooth Criminal - 2012 Remaster,Michael Jackson,1987-08-31,False,spotify:track:5T7ywazdGIydr6JCW6t02j,72,williamdzn,https://open.spotify.com/track/5T7ywazdGIydr6JCW6t02j,3fMbdgg4jU18AjLCKBhRSm,0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,audio_features,5T7ywazdGIydr6JCW6t02j,spotify:track:5T7ywazdGIydr6JCW6t02j,https://api.spotify.com/v1/tracks/5T7ywazdGIydr6JCW6t02j,https://api.spotify.com/v1/audio-analysis/5T7ywazdGIydr6JCW6t02j,257760,4
198,Hysteria,Def Leppard,1987-08-03,False,spotify:track:2PFIZFcGry0po3ZfRZkzKc,71,williamdzn,https://open.spotify.com/track/2PFIZFcGry0po3ZfRZkzKc,6H1RjVyNruCmrBEWRbD0VZ,0.659,0.846,7,-5.508,1,0.0274,0.0318,0.0144,0.203,0.659,107.01,audio_features,2PFIZFcGry0po3ZfRZkzKc,spotify:track:2PFIZFcGry0po3ZfRZkzKc,https://api.spotify.com/v1/tracks/2PFIZFcGry0po3ZfRZkzKc,https://api.spotify.com/v1/audio-analysis/2PFIZFcGry0po3ZfRZkzKc,354636,4
199,Livin' On A Prayer,Bon Jovi,1986-01-01,False,spotify:track:3v7Hpshu7Lppgw8kSsy5ly,0,williamdzn,https://open.spotify.com/track/3v7Hpshu7Lppgw8kSsy5ly,58lV9VcRSjABbAbfWS6skp,0.534,0.891,0,-3.768,1,0.0337,0.0738,0.000249,0.242,0.793,122.521,audio_features,3v7Hpshu7Lppgw8kSsy5ly,spotify:track:3v7Hpshu7Lppgw8kSsy5ly,https://api.spotify.com/v1/tracks/3v7Hpshu7Lppgw8kSsy5ly,https://api.spotify.com/v1/audio-analysis/3v7Hpshu7Lppgw8kSsy5ly,249293,4
200,Dangerous,Roxette,1988-10-19,False,spotify:track:756YOXmKh2iUnx33nAdfPf,0,williamdzn,https://open.spotify.com/track/756YOXmKh2iUnx33nAdfPf,2SHhfs4BiDxGQ3oxqf0UHY,0.712,0.898,4,-4.893,1,0.0336,0.0485,7.76e-06,0.148,0.961,124.409,audio_features,756YOXmKh2iUnx33nAdfPf,spotify:track:756YOXmKh2iUnx33nAdfPf,https://api.spotify.com/v1/tracks/756YOXmKh2iUnx33nAdfPf,https://api.spotify.com/v1/audio-analysis/756YOXmKh2iUnx33nAdfPf,228867,4
201,Leave a Light On,Belinda Carlisle,1989-10-17,False,spotify:track:7vJz53OhSGMIxLlwhfwqzu,56,williamdzn,https://open.spotify.com/track/7vJz53OhSGMIxLlwhfwqzu,7xkAwz0bQTGDSbkofyQt3U,0.549,0.874,2,-6.317,1,0.0631,0.0317,0.0,0.101,0.498,128.692,audio_features,7vJz53OhSGMIxLlwhfwqzu,spotify:track:7vJz53OhSGMIxLlwhfwqzu,https://api.spotify.com/v1/tracks/7vJz53OhSGMIxLlwhfwqzu,https://api.spotify.com/v1/audio-analysis/7vJz53OhSGMIxLlwhfwqzu,278360,4
202,Dust in the Wind,Kansas,1977,False,spotify:track:6zeE5tKyr8Nu882DQhhSQI,79,williamdzn,https://open.spotify.com/track/6zeE5tKyr8Nu882DQhhSQI,2hl0xAkS2AIRAu23TVMBG1,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,audio_features,6zeE5tKyr8Nu882DQhhSQI,spotify:track:6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,206267,4
203,I Should Have Known Better,Jim Diamond,2010-01-01,False,spotify:track:4sBP8BAvsOxoOVzAU7OmCQ,0,williamdzn,https://open.spotify.com/track/4sBP8BAvsOxoOVzAU7OmCQ,4MC3knlcFjcW7nt2hdn4Dk,0.532,0.411,5,-11.539,1,0.0233,0.463,0.0128,0.0837,0.446,77.987,audio_features,4sBP8BAvsOxoOVzAU7OmCQ,spotify:track:4sBP8BAvsOxoOVzAU7OmCQ,https://api.spotify.com/v1/tracks/4sBP8BAvsOxoOVzAU7OmCQ,https://api.spotify.com/v1/audio-analysis/4sBP8BAvsOxoOVzAU7OmCQ,218253,4
204,One more try,Timmy T,2011-01-21,False,spotify:track:6VRmiNFnT9NX6COrgB22Fk,0,williamdzn,https://open.spotify.com/track/6VRmiNFnT9NX6COrgB22Fk,5gqcLXiJcBVEduXVle7JN1,0.629,0.665,9,-6.679,1,0.0499,0.211,1.06e-06,0.317,0.509,149.595,audio_features,6VRmiNFnT9NX6COrgB22Fk,spotify:track:6VRmiNFnT9NX6COrgB22Fk,https://api.spotify.com/v1/tracks/6VRmiNFnT9NX6COrgB22Fk,https://api.spotify.com/v1/audio-analysis/6VRmiNFnT9NX6COrgB22Fk,211653,4
205,The Lady In Red,Chris de Burgh,1986-01-01,False,spotify:track:5tawGZuoaKGinhLIn9U5X4,0,williamdzn,https://open.spotify.com/track/5tawGZuoaKGinhLIn9U5X4,2RpHsROrX075xfIwHn6B2U,0.548,0.294,10,-17.112,1,0.0333,0.332,3.34e-06,0.0392,0.491,76.698,audio_features,5tawGZuoaKGinhLIn9U5X4,spotify:track:5tawGZuoaKGinhLIn9U5X4,https://api.spotify.com/v1/tracks/5tawGZuoaKGinhLIn9U5X4,https://api.spotify.com/v1/audio-analysis/5tawGZuoaKGinhLIn9U5X4,256173,4
206,(I've Had) The Time of My Life,Bill Medley,1987-07-10,False,spotify:track:5UqqOfFa9DYXALpCCF8VwB,0,williamdzn,https://open.spotify.com/track/5UqqOfFa9DYXALpCCF8VwB,1XE70WwxhnrXNAJYQQ9ygx,0.697,0.665,6,-12.907,0,0.0412,0.0476,0.00665,0.0796,0.485,108.535,audio_features,5UqqOfFa9DYXALpCCF8VwB,spotify:track:5UqqOfFa9DYXALpCCF8VwB,https://api.spotify.com/v1/tracks/5UqqOfFa9DYXALpCCF8VwB,https://api.spotify.com/v1/audio-analysis/5UqqOfFa9DYXALpCCF8VwB,289680,4
206,(I've Had) The Time of My Life,Bill Medley,1987-07-10,False,spotify:track:5UqqOfFa9DYXALpCCF8VwB,0,williamdzn,https://open.spotify.com/track/5UqqOfFa9DYXALpCCF8VwB,1BwHztAQKypBuy5WBEdJnG,0.697,0.665,6,-12.907,0,0.0412,0.0476,0.00665,0.0796,0.485,108.535,audio_features,5UqqOfFa9DYXALpCCF8VwB,spotify:track:5UqqOfFa9DYXALpCCF8VwB,https://api.spotify.com/v1/tracks/5UqqOfFa9DYXALpCCF8VwB,https://api.spotify.com/v1/audio-analysis/5UqqOfFa9DYXALpCCF8VwB,289680,4
206,(I've Had) The Time of My Life,Jennifer Warnes,1987-07-10,False,spotify:track:5UqqOfFa9DYXALpCCF8VwB,0,williamdzn,https://open.spotify.com/track/5UqqOfFa9DYXALpCCF8VwB,1XE70WwxhnrXNAJYQQ9ygx,0.697,0.665,6,-12.907,0,0.0412,0.0476,0.00665,0.0796,0.485,108.535,audio_features,5UqqOfFa9DYXALpCCF8VwB,spotify:track:5UqqOfFa9DYXALpCCF8VwB,https://api.spotify.com/v1/tracks/5UqqOfFa9DYXALpCCF8VwB,https://api.spotify.com/v1/audio-analysis/5UqqOfFa9DYXALpCCF8VwB,289680,4
206,(I've Had) The Time of My Life,Jennifer Warnes,1987-07-10,False,spotify:track:5UqqOfFa9DYXALpCCF8VwB,0,williamdzn,https://open.spotify.com/track/5UqqOfFa9DYXALpCCF8VwB,1BwHztAQKypBuy5WBEdJnG,0.697,0.665,6,-12.907,0,0.0412,0.0476,0.00665,0.0796,0.485,108.535,audio_features,5UqqOfFa9DYXALpCCF8VwB,spotify:track:5UqqOfFa9DYXALpCCF8VwB,https://api.spotify.com/v1/tracks/5UqqOfFa9DYXALpCCF8VwB,https://api.spotify.com/v1/audio-analysis/5UqqOfFa9DYXALpCCF8VwB,289680,4
207,Hungry Eyes,Eric Carmen,2007-04-30,False,spotify:track:7DSjOmp6uvw9hissS0zooJ,0,williamdzn,https://open.spotify.com/track/7DSjOmp6uvw9hissS0zooJ,2ekjTXgjxbWwBX5lTAj4DU,0.719,0.629,5,-7.197,1,0.0251,0.0201,0.0,0.11,0.573,110.589,audio_features,7DSjOmp6uvw9hissS0zooJ,spotify:track:7DSjOmp6uvw9hissS0zooJ,https://api.spotify.com/v1/tracks/7DSjOmp6uvw9hissS0zooJ,https://api.spotify.com/v1/audio-analysis/7DSjOmp6uvw9hissS0zooJ,247467,4
208,That's All - Remastered 2007,Genesis,1983-10-03,False,spotify:track:2gUjs3Y8RoPpwozKyQDCUa,65,williamdzn,https://open.spotify.com/track/2gUjs3Y8RoPpwozKyQDCUa,3CkvROUTQ6nRi9yQOcsB50,0.579,0.669,4,-8.704,0,0.0326,0.253,0.0257,0.0911,0.798,175.181,audio_features,2gUjs3Y8RoPpwozKyQDCUa,spotify:track:2gUjs3Y8RoPpwozKyQDCUa,https://api.spotify.com/v1/tracks/2gUjs3Y8RoPpwozKyQDCUa,https://api.spotify.com/v1/audio-analysis/2gUjs3Y8RoPpwozKyQDCUa,266173,4
209,The Way It Is,Bruce Hornsby,1986-09-09,False,spotify:track:5sL5AyPIQx2y98MMue7w0S,0,williamdzn,https://open.spotify.com/track/5sL5AyPIQx2y98MMue7w0S,2iM28IgKg89v1o7BTQAVPo,0.582,0.669,7,-13.08,1,0.0273,0.569,0.0196,0.118,0.479,111.04,audio_features,5sL5AyPIQx2y98MMue7w0S,spotify:track:5sL5AyPIQx2y98MMue7w0S,https://api.spotify.com/v1/tracks/5sL5AyPIQx2y98MMue7w0S,https://api.spotify.com/v1/audio-analysis/5sL5AyPIQx2y98MMue7w0S,296973,4
209,The Way It Is,Bruce Hornsby,1986-09-09,False,spotify:track:5sL5AyPIQx2y98MMue7w0S,0,williamdzn,https://open.spotify.com/track/5sL5AyPIQx2y98MMue7w0S,4374DY0rBAi0pCV6F9i00Y,0.582,0.669,7,-13.08,1,0.0273,0.569,0.0196,0.118,0.479,111.04,audio_features,5sL5AyPIQx2y98MMue7w0S,spotify:track:5sL5AyPIQx2y98MMue7w0S,https://api.spotify.com/v1/tracks/5sL5AyPIQx2y98MMue7w0S,https://api.spotify.com/v1/audio-analysis/5sL5AyPIQx2y98MMue7w0S,296973,4
209,The Way It Is,The Range,1986-09-09,False,spotify:track:5sL5AyPIQx2y98MMue7w0S,0,williamdzn,https://open.spotify.com/track/5sL5AyPIQx2y98MMue7w0S,2iM28IgKg89v1o7BTQAVPo,0.582,0.669,7,-13.08,1,0.0273,0.569,0.0196,0.118,0.479,111.04,audio_features,5sL5AyPIQx2y98MMue7w0S,spotify:track:5sL5AyPIQx2y98MMue7w0S,https://api.spotify.com/v1/tracks/5sL5AyPIQx2y98MMue7w0S,https://api.spotify.com/v1/audio-analysis/5sL5AyPIQx2y98MMue7w0S,296973,4
209,The Way It Is,The Range,1986-09-09,False,spotify:track:5sL5AyPIQx2y98MMue7w0S,0,williamdzn,https://open.spotify.com/track/5sL5AyPIQx2y98MMue7w0S,4374DY0rBAi0pCV6F9i00Y,0.582,0.669,7,-13.08,1,0.0273,0.569,0.0196,0.118,0.479,111.04,audio_features,5sL5AyPIQx2y98MMue7w0S,spotify:track:5sL5AyPIQx2y98MMue7w0S,https://api.spotify.com/v1/tracks/5sL5AyPIQx2y98MMue7w0S,https://api.spotify.com/v1/audio-analysis/5sL5AyPIQx2y98MMue7w0S,296973,4
210,Enjoy the Silence,Depeche Mode,1990-03-19,False,spotify:track:4U21h8AueaOxQ30agnDk6R,0,williamdzn,https://open.spotify.com/track/4U21h8AueaOxQ30agnDk6R,762310PdDnwsDxAQxzQkfX,0.607,0.591,0,-11.957,0,0.0312,0.361,0.0197,0.116,0.231,112.934,audio_features,4U21h8AueaOxQ30agnDk6R,spotify:track:4U21h8AueaOxQ30agnDk6R,https://api.spotify.com/v1/tracks/4U21h8AueaOxQ30agnDk6R,https://api.spotify.com/v1/audio-analysis/4U21h8AueaOxQ30agnDk6R,372813,4
211,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1987-06-02,False,spotify:track:2k1np6GRFvKjgjYfo2g39B,0,williamdzn,https://open.spotify.com/track/2k1np6GRFvKjgjYfo2g39B,6XpaIBNiVzIetEPCWDvAFP,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.814,audio_features,2k1np6GRFvKjgjYfo2g39B,spotify:track:2k1np6GRFvKjgjYfo2g39B,https://api.spotify.com/v1/tracks/2k1np6GRFvKjgjYfo2g39B,https://api.spotify.com/v1/audio-analysis/2k1np6GRFvKjgjYfo2g39B,291293,4
212,Back In Time,Huey Lewis & The News,2006-01-01,False,spotify:track:1lr7QGyV5RohlODzAqnuZA,58,williamdzn,https://open.spotify.com/track/1lr7QGyV5RohlODzAqnuZA,7A9yZMTrFZcgEWAX2kBfK6,0.758,0.835,7,-5.454,1,0.04,0.0311,0.0103,0.0712,0.836,120.045,audio_features,1lr7QGyV5RohlODzAqnuZA,spotify:track:1lr7QGyV5RohlODzAqnuZA,https://api.spotify.com/v1/tracks/1lr7QGyV5RohlODzAqnuZA,https://api.spotify.com/v1/audio-analysis/1lr7QGyV5RohlODzAqnuZA,258867,4
213,All This Time,Sting,1991-01-01,False,spotify:track:0dpdHIbvMFGkv9GxF2C6hn,0,williamdzn,https://open.spotify.com/track/0dpdHIbvMFGkv9GxF2C6hn,0Ty63ceoRnnJKVEYP0VQpk,0.638,0.569,2,-9.44,1,0.0341,0.0841,0.000209,0.0494,0.429,127.092,audio_features,0dpdHIbvMFGkv9GxF2C6hn,spotify:track:0dpdHIbvMFGkv9GxF2C6hn,https://api.spotify.com/v1/tracks/0dpdHIbvMFGkv9GxF2C6hn,https://api.spotify.com/v1/audio-analysis/0dpdHIbvMFGkv9GxF2C6hn,294840,4
214,Every Time You Go Away,Paul Young,1985-12-17,False,spotify:track:3ZI3sK9ZJB3LOiZtCs9l3p,62,williamdzn,https://open.spotify.com/track/3ZI3sK9ZJB3LOiZtCs9l3p,6rqU9HQ57NYGBnBzbrY3a4,0.608,0.604,5,-12.285,1,0.0433,0.169,0.000133,0.106,0.673,164.254,audio_features,3ZI3sK9ZJB3LOiZtCs9l3p,spotify:track:3ZI3sK9ZJB3LOiZtCs9l3p,https://api.spotify.com/v1/tracks/3ZI3sK9ZJB3LOiZtCs9l3p,https://api.spotify.com/v1/audio-analysis/3ZI3sK9ZJB3LOiZtCs9l3p,324347,4
215,Glory of Love,Peter Cetera,1986,False,spotify:track:1eyq8cjUQ2daFthW2PC2GM,74,williamdzn,https://open.spotify.com/track/1eyq8cjUQ2daFthW2PC2GM,5xWPOujQqd4wXyB08slZ9Z,0.52,0.61,5,-7.935,1,0.0282,0.0805,2.95e-06,0.276,0.329,144.983,audio_features,1eyq8cjUQ2daFthW2PC2GM,spotify:track:1eyq8cjUQ2daFthW2PC2GM,https://api.spotify.com/v1/tracks/1eyq8cjUQ2daFthW2PC2GM,https://api.spotify.com/v1/audio-analysis/1eyq8cjUQ2daFthW2PC2GM,258333,4
216,Nikita,Elton John,1985-11-07,False,spotify:track:5lBI9isMBEHRn5Wxde058W,0,williamdzn,https://open.spotify.com/track/5lBI9isMBEHRn5Wxde058W,3PhoLpVuITZKcymswpck5b,0.632,0.656,7,-9.29,1,0.0277,0.123,0.000264,0.0735,0.752,86.605,audio_features,5lBI9isMBEHRn5Wxde058W,spotify:track:5lBI9isMBEHRn5Wxde058W,https://api.spotify.com/v1/tracks/5lBI9isMBEHRn5Wxde058W,https://api.spotify.com/v1/audio-analysis/5lBI9isMBEHRn5Wxde058W,343240,4
217,Self Control,Laura Branigan,1984,False,spotify:track:6JNJERZGJwDVgkmbohBw7u,76,williamdzn,https://open.spotify.com/track/6JNJERZGJwDVgkmbohBw7u,4463nfFMmK1cwAWBQDwT5e,0.814,0.686,6,-12.172,0,0.0342,0.219,0.00382,0.155,0.778,106.679,audio_features,6JNJERZGJwDVgkmbohBw7u,spotify:track:6JNJERZGJwDVgkmbohBw7u,https://api.spotify.com/v1/tracks/6JNJERZGJwDVgkmbohBw7u,https://api.spotify.com/v1/audio-analysis/6JNJERZGJwDVgkmbohBw7u,246440,4
218,Eye of the Tiger,Survivor,1982,False,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,77,williamdzn,https://open.spotify.com/track/2HHtWyy5CgaQbC7XSoOb0e,26bcq2nyj5GB7uRr558iQg,0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,audio_features,2HHtWyy5CgaQbC7XSoOb0e,spotify:track:2HHtWyy5CgaQbC7XSoOb0e,https://api.spotify.com/v1/tracks/2HHtWyy5CgaQbC7XSoOb0e,https://api.spotify.com/v1/audio-analysis/2HHtWyy5CgaQbC7XSoOb0e,243773,4
219,Amanda,Boston,1986-01-01,False,spotify:track:5dKUiinZmJFbuddlPxATvb,45,williamdzn,https://open.spotify.com/track/5dKUiinZmJFbuddlPxATvb,29kkCKKGXheHuoO829FxWK,0.456,0.498,7,-11.014,1,0.0304,0.283,1.39e-06,0.168,0.304,124.815,audio_features,5dKUiinZmJFbuddlPxATvb,spotify:track:5dKUiinZmJFbuddlPxATvb,https://api.spotify.com/v1/tracks/5dKUiinZmJFbuddlPxATvb,https://api.spotify.com/v1/audio-analysis/5dKUiinZmJFbuddlPxATvb,256960,4
220,Born in the U.S.A.,Bruce Springsteen,1984-06-04,False,spotify:track:0dOg1ySSI7NkpAe89Zo0b9,75,williamdzn,https://open.spotify.com/track/0dOg1ySSI7NkpAe89Zo0b9,3eqjTLE0HfPfh78zjh6TqT,0.398,0.952,4,-6.042,1,0.061,0.000373,7.75e-05,0.1,0.584,122.093,audio_features,0dOg1ySSI7NkpAe89Zo0b9,spotify:track:0dOg1ySSI7NkpAe89Zo0b9,https://api.spotify.com/v1/tracks/0dOg1ySSI7NkpAe89Zo0b9,https://api.spotify.com/v1/audio-analysis/0dOg1ySSI7NkpAe89Zo0b9,278680,4
221,Right Here Waiting,Richard Marx,1989-01-01,False,spotify:track:4LFwNJWoj74Yd71fIr1W8x,77,williamdzn,https://open.spotify.com/track/4LFwNJWoj74Yd71fIr1W8x,0grdhNhiRLFBaFVyybqsj6,0.395,0.252,0,-13.589,1,0.0301,0.8,0.0,0.101,0.126,177.679,audio_features,4LFwNJWoj74Yd71fIr1W8x,spotify:track:4LFwNJWoj74Yd71fIr1W8x,https://api.spotify.com/v1/tracks/4LFwNJWoj74Yd71fIr1W8x,https://api.spotify.com/v1/audio-analysis/4LFwNJWoj74Yd71fIr1W8x,264333,4
222,Torn,Natalie Imbruglia,1997-11-10,False,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,77,williamdzn,https://open.spotify.com/track/1Jaah2tmN9Hv81A87KZ1MU,0dlOr0VIysztGWvU1dpjmP,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,audio_features,1Jaah2tmN9Hv81A87KZ1MU,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,244667,4
223,...Baby One More Time,Britney Spears,1999-01-12,False,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,80,williamdzn,https://open.spotify.com/track/3MjUtNVVq3C8Fn0MP3zhXa,26dSoYclwsYLMAKD3tpOr4,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067,4
224,Man! I Feel Like A Woman!,Shania Twain,1997,False,spotify:track:0Xd1XT0mlPMTK5uslC6pzl,0,williamdzn,https://open.spotify.com/track/0Xd1XT0mlPMTK5uslC6pzl,5e4Dhzv426EvQe3aDb64jL,0.675,0.888,10,-3.018,1,0.0439,0.642,0.0,0.36,0.74,124.961,audio_features,0Xd1XT0mlPMTK5uslC6pzl,spotify:track:0Xd1XT0mlPMTK5uslC6pzl,https://api.spotify.com/v1/tracks/0Xd1XT0mlPMTK5uslC6pzl,https://api.spotify.com/v1/audio-analysis/0Xd1XT0mlPMTK5uslC6pzl,233000,4
225,Believe,Cher,1998,False,spotify:track:2goLsvvODILDzeeiT4dAoR,79,williamdzn,https://open.spotify.com/track/2goLsvvODILDzeeiT4dAoR,72OaDtakiy6yFqkt4TsiFt,0.652,0.917,6,-6.72,1,0.0548,0.0082,0.0,0.0509,0.459,132.975,audio_features,2goLsvvODILDzeeiT4dAoR,spotify:track:2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/tracks/2goLsvvODILDzeeiT4dAoR,https://api.spotify.com/v1/audio-analysis/2goLsvvODILDzeeiT4dAoR,239027,4
