,song,artist,date,explicit,uri_cancion,popularity,usuario,links,uri_artista,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
41,More Than a Feeling,Boston,1976,False,spotify:track:1QEEqeFIZktqIpPI4jSVSF,80,mejoresplaylistsspotify,https://open.spotify.com/track/1QEEqeFIZktqIpPI4jSVSF,29kkCKKGXheHuoO829FxWK,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,audio_features,1QEEqeFIZktqIpPI4jSVSF,spotify:track:1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,285133,4
42,Mandy,Barry Manilow,2007-09-10,False,spotify:track:1lSCJ6fa7K9brEon5x7blm,20,mejoresplaylistsspotify,https://open.spotify.com/track/1lSCJ6fa7K9brEon5x7blm,3alW3LYQS8K29z8C8NSLIX,0.474,0.335,9,-9.271,1,0.0339,0.874,0.0,0.109,0.212,100.074,audio_features,1lSCJ6fa7K9brEon5x7blm,spotify:track:1lSCJ6fa7K9brEon5x7blm,https://api.spotify.com/v1/tracks/1lSCJ6fa7K9brEon5x7blm,https://api.spotify.com/v1/audio-analysis/1lSCJ6fa7K9brEon5x7blm,203227,4
43,If You Don't Know Me by Now (feat. Teddy Pendergrass),Harold Melvin & The Blue Notes,1976-01-01,False,spotify:track:1PIgcyfWEVxSZ4LWdrRye3,46,mejoresplaylistsspotify,https://open.spotify.com/track/1PIgcyfWEVxSZ4LWdrRye3,438JBZR1AR0l04AzcYW9gy,0.449,0.372,11,-13.066,1,0.031,0.653,1.43e-05,0.153,0.462,93.154,audio_features,1PIgcyfWEVxSZ4LWdrRye3,spotify:track:1PIgcyfWEVxSZ4LWdrRye3,https://api.spotify.com/v1/tracks/1PIgcyfWEVxSZ4LWdrRye3,https://api.spotify.com/v1/audio-analysis/1PIgcyfWEVxSZ4LWdrRye3,205667,3
43,If You Don't Know Me by Now (feat. Teddy Pendergrass),Harold Melvin & The Blue Notes,1976-01-01,False,spotify:track:1PIgcyfWEVxSZ4LWdrRye3,46,mejoresplaylistsspotify,https://open.spotify.com/track/1PIgcyfWEVxSZ4LWdrRye3,68kACMx6A3D2BYiO056MeQ,0.449,0.372,11,-13.066,1,0.031,0.653,1.43e-05,0.153,0.462,93.154,audio_features,1PIgcyfWEVxSZ4LWdrRye3,spotify:track:1PIgcyfWEVxSZ4LWdrRye3,https://api.spotify.com/v1/tracks/1PIgcyfWEVxSZ4LWdrRye3,https://api.spotify.com/v1/audio-analysis/1PIgcyfWEVxSZ4LWdrRye3,205667,3
43,If You Don't Know Me by Now (feat. Teddy Pendergrass),Teddy Pendergrass,1976-01-01,False,spotify:track:1PIgcyfWEVxSZ4LWdrRye3,46,mejoresplaylistsspotify,https://open.spotify.com/track/1PIgcyfWEVxSZ4LWdrRye3,438JBZR1AR0l04AzcYW9gy,0.449,0.372,11,-13.066,1,0.031,0.653,1.43e-05,0.153,0.462,93.154,audio_features,1PIgcyfWEVxSZ4LWdrRye3,spotify:track:1PIgcyfWEVxSZ4LWdrRye3,https://api.spotify.com/v1/tracks/1PIgcyfWEVxSZ4LWdrRye3,https://api.spotify.com/v1/audio-analysis/1PIgcyfWEVxSZ4LWdrRye3,205667,3
43,If You Don't Know Me by Now (feat. Teddy Pendergrass),Teddy Pendergrass,1976-01-01,False,spotify:track:1PIgcyfWEVxSZ4LWdrRye3,46,mejoresplaylistsspotify,https://open.spotify.com/track/1PIgcyfWEVxSZ4LWdrRye3,68kACMx6A3D2BYiO056MeQ,0.449,0.372,11,-13.066,1,0.031,0.653,1.43e-05,0.153,0.462,93.154,audio_features,1PIgcyfWEVxSZ4LWdrRye3,spotify:track:1PIgcyfWEVxSZ4LWdrRye3,https://api.spotify.com/v1/tracks/1PIgcyfWEVxSZ4LWdrRye3,https://api.spotify.com/v1/audio-analysis/1PIgcyfWEVxSZ4LWdrRye3,205667,3
44,Annie's Song,John Denver,1999-09-08,False,spotify:track:0J4S8GGIF1pCWbeq736Cyz,0,mejoresplaylistsspotify,https://open.spotify.com/track/0J4S8GGIF1pCWbeq736Cyz,7EK1bQADBoqbYXnT4Cqv9w,0.325,0.347,2,-9.968,1,0.029,0.746,4.34e-05,0.399,0.447,146.26,audio_features,0J4S8GGIF1pCWbeq736Cyz,spotify:track:0J4S8GGIF1pCWbeq736Cyz,https://api.spotify.com/v1/tracks/0J4S8GGIF1pCWbeq736Cyz,https://api.spotify.com/v1/audio-analysis/0J4S8GGIF1pCWbeq736Cyz,178893,3
44,Annie's Song,John Denver,1999-09-08,False,spotify:track:0J4S8GGIF1pCWbeq736Cyz,0,mejoresplaylistsspotify,https://open.spotify.com/track/0J4S8GGIF1pCWbeq736Cyz,5fYFaGbNGtEW9Ip1oCMHyH,0.325,0.347,2,-9.968,1,0.029,0.746,4.34e-05,0.399,0.447,146.26,audio_features,0J4S8GGIF1pCWbeq736Cyz,spotify:track:0J4S8GGIF1pCWbeq736Cyz,https://api.spotify.com/v1/tracks/0J4S8GGIF1pCWbeq736Cyz,https://api.spotify.com/v1/audio-analysis/0J4S8GGIF1pCWbeq736Cyz,178893,3
44,Annie's Song,Lee Holdridge,1999-09-08,False,spotify:track:0J4S8GGIF1pCWbeq736Cyz,0,mejoresplaylistsspotify,https://open.spotify.com/track/0J4S8GGIF1pCWbeq736Cyz,7EK1bQADBoqbYXnT4Cqv9w,0.325,0.347,2,-9.968,1,0.029,0.746,4.34e-05,0.399,0.447,146.26,audio_features,0J4S8GGIF1pCWbeq736Cyz,spotify:track:0J4S8GGIF1pCWbeq736Cyz,https://api.spotify.com/v1/tracks/0J4S8GGIF1pCWbeq736Cyz,https://api.spotify.com/v1/audio-analysis/0J4S8GGIF1pCWbeq736Cyz,178893,3
44,Annie's Song,Lee Holdridge,1999-09-08,False,spotify:track:0J4S8GGIF1pCWbeq736Cyz,0,mejoresplaylistsspotify,https://open.spotify.com/track/0J4S8GGIF1pCWbeq736Cyz,5fYFaGbNGtEW9Ip1oCMHyH,0.325,0.347,2,-9.968,1,0.029,0.746,4.34e-05,0.399,0.447,146.26,audio_features,0J4S8GGIF1pCWbeq736Cyz,spotify:track:0J4S8GGIF1pCWbeq736Cyz,https://api.spotify.com/v1/tracks/0J4S8GGIF1pCWbeq736Cyz,https://api.spotify.com/v1/audio-analysis/0J4S8GGIF1pCWbeq736Cyz,178893,3
45,Best of My Love,The Emotions,1996,False,spotify:track:6UjlpJhUqOQqv0hrb38IDI,55,mejoresplaylistsspotify,https://open.spotify.com/track/6UjlpJhUqOQqv0hrb38IDI,64CuUOOirKmdAYLQSfaOyr,0.764,0.57,0,-11.361,1,0.0348,0.45,0.362,0.0812,0.972,115.376,audio_features,6UjlpJhUqOQqv0hrb38IDI,spotify:track:6UjlpJhUqOQqv0hrb38IDI,https://api.spotify.com/v1/tracks/6UjlpJhUqOQqv0hrb38IDI,https://api.spotify.com/v1/audio-analysis/6UjlpJhUqOQqv0hrb38IDI,219933,4
46,Without You,Harry Nilsson,1967,False,spotify:track:7vqubB6rY1NpGVGpHYobbQ,0,mejoresplaylistsspotify,https://open.spotify.com/track/7vqubB6rY1NpGVGpHYobbQ,3RTzAwFprBqiskp550eSJX,0.441,0.212,4,-13.657,1,0.0287,0.556,5.52e-06,0.0578,0.124,65.311,audio_features,7vqubB6rY1NpGVGpHYobbQ,spotify:track:7vqubB6rY1NpGVGpHYobbQ,https://api.spotify.com/v1/tracks/7vqubB6rY1NpGVGpHYobbQ,https://api.spotify.com/v1/audio-analysis/7vqubB6rY1NpGVGpHYobbQ,202027,4
47,All By Myself,Eric Carmen,1975,False,spotify:track:2FSaEOwQId0LYu5o49dbrG,0,mejoresplaylistsspotify,https://open.spotify.com/track/2FSaEOwQId0LYu5o49dbrG,2ekjTXgjxbWwBX5lTAj4DU,0.405,0.366,5,-8.596,1,0.0303,0.825,0.804,0.107,0.116,116.837,audio_features,2FSaEOwQId0LYu5o49dbrG,spotify:track:2FSaEOwQId0LYu5o49dbrG,https://api.spotify.com/v1/tracks/2FSaEOwQId0LYu5o49dbrG,https://api.spotify.com/v1/audio-analysis/2FSaEOwQId0LYu5o49dbrG,435213,4
48,Ain't No Sunshine,Bill Withers,2013-08-20,False,spotify:track:4JdoXoR61N8I3arzCAC1OA,35,mejoresplaylistsspotify,https://open.spotify.com/track/4JdoXoR61N8I3arzCAC1OA,1ThoqLcyIYvZn7iWbj8fsj,0.521,0.411,4,-11.444,0,0.11,0.493,1.74e-05,0.109,0.501,78.414,audio_features,4JdoXoR61N8I3arzCAC1OA,spotify:track:4JdoXoR61N8I3arzCAC1OA,https://api.spotify.com/v1/tracks/4JdoXoR61N8I3arzCAC1OA,https://api.spotify.com/v1/audio-analysis/4JdoXoR61N8I3arzCAC1OA,125253,4
49,(Don't Fear) The Reaper,Blue Öyster Cult,1976,False,spotify:track:6NTqBHONQqmud0ONBzsLfZ,0,mejoresplaylistsspotify,https://open.spotify.com/track/6NTqBHONQqmud0ONBzsLfZ,00tVTdpEhQQw1bqdu8RCx2,0.368,0.928,9,-8.369,0,0.0593,0.00125,0.00111,0.301,0.532,141.175,audio_features,6NTqBHONQqmud0ONBzsLfZ,spotify:track:6NTqBHONQqmud0ONBzsLfZ,https://api.spotify.com/v1/tracks/6NTqBHONQqmud0ONBzsLfZ,https://api.spotify.com/v1/audio-analysis/6NTqBHONQqmud0ONBzsLfZ,308440,4
50,It Never Rains in Southern California,Albert Hammond,1999-12-31,False,spotify:track:7L90r3lNr4EhK5KOGTpi1b,49,mejoresplaylistsspotify,https://open.spotify.com/track/7L90r3lNr4EhK5KOGTpi1b,34E3csCxpXunPGEkOVVX2g,0.623,0.613,9,-8.014,1,0.0258,0.112,0.0,0.0913,0.906,116.444,audio_features,7L90r3lNr4EhK5KOGTpi1b,spotify:track:7L90r3lNr4EhK5KOGTpi1b,https://api.spotify.com/v1/tracks/7L90r3lNr4EhK5KOGTpi1b,https://api.spotify.com/v1/audio-analysis/7L90r3lNr4EhK5KOGTpi1b,230680,4
51,When Will I See You Again,The Three Degrees,2014-05-05,False,spotify:track:0i5kv5aGTDB4jrFadNsx38,12,mejoresplaylistsspotify,https://open.spotify.com/track/0i5kv5aGTDB4jrFadNsx38,2zpFG5cvw00QmrYTUsjApa,0.568,0.638,9,-8.277,1,0.0308,0.597,0.00237,0.178,0.784,120.624,audio_features,0i5kv5aGTDB4jrFadNsx38,spotify:track:0i5kv5aGTDB4jrFadNsx38,https://api.spotify.com/v1/tracks/0i5kv5aGTDB4jrFadNsx38,https://api.spotify.com/v1/audio-analysis/0i5kv5aGTDB4jrFadNsx38,179467,4
52,"Yes Sir, I Can Boogie",Baccara,2006-06-16,False,spotify:track:76uJhIdKtZPEpk9olkr0rp,15,mejoresplaylistsspotify,https://open.spotify.com/track/76uJhIdKtZPEpk9olkr0rp,4dn4KQgTE4P3jrwa3iIVzQ,0.454,0.736,2,-9.156,1,0.0744,0.127,2.87e-06,0.157,0.496,122.445,audio_features,76uJhIdKtZPEpk9olkr0rp,spotify:track:76uJhIdKtZPEpk9olkr0rp,https://api.spotify.com/v1/tracks/76uJhIdKtZPEpk9olkr0rp,https://api.spotify.com/v1/audio-analysis/76uJhIdKtZPEpk9olkr0rp,274413,4
53,Le Freak - Edit,CHIC,1979,False,spotify:track:6Lphpr9Z6H282Sguw0dUWa,61,mejoresplaylistsspotify,https://open.spotify.com/track/6Lphpr9Z6H282Sguw0dUWa,0Xf8oDAJYd2D0k3NLI19OV,0.832,0.553,7,-13.705,1,0.0487,0.0422,0.00356,0.249,0.89,119.825,audio_features,6Lphpr9Z6H282Sguw0dUWa,spotify:track:6Lphpr9Z6H282Sguw0dUWa,https://api.spotify.com/v1/tracks/6Lphpr9Z6H282Sguw0dUWa,https://api.spotify.com/v1/audio-analysis/6Lphpr9Z6H282Sguw0dUWa,215693,4
54,Follow Me - Single Version,Amanda Lear,1992-01-09,False,spotify:track:6FhvgUO8AdS7LbP7Lbf8FN,50,mejoresplaylistsspotify,https://open.spotify.com/track/6FhvgUO8AdS7LbP7Lbf8FN,0Xkd9GsWwOYETVF0kPXZIG,0.56,0.831,5,-8.055,1,0.0361,0.111,0.0301,0.333,0.593,133.654,audio_features,6FhvgUO8AdS7LbP7Lbf8FN,spotify:track:6FhvgUO8AdS7LbP7Lbf8FN,https://api.spotify.com/v1/tracks/6FhvgUO8AdS7LbP7Lbf8FN,https://api.spotify.com/v1/audio-analysis/6FhvgUO8AdS7LbP7Lbf8FN,230333,4
55,One Way Ticket,Eruption,2011-07-15,False,spotify:track:68MSCSP7Y6PnzXcW1IlN7G,63,mejoresplaylistsspotify,https://open.spotify.com/track/68MSCSP7Y6PnzXcW1IlN7G,3R6f1aBWwde7ZqGv7hf4dY,0.719,0.732,1,-9.227,0,0.0408,0.319,6.51e-06,0.0745,0.96,123.569,audio_features,68MSCSP7Y6PnzXcW1IlN7G,spotify:track:68MSCSP7Y6PnzXcW1IlN7G,https://api.spotify.com/v1/tracks/68MSCSP7Y6PnzXcW1IlN7G,https://api.spotify.com/v1/audio-analysis/68MSCSP7Y6PnzXcW1IlN7G,213200,4
56,Go Your Own Way - 2004 Remaster,Fleetwood Mac,1977-02-04,False,spotify:track:07GvNcU1WdyZJq3XxP0kZa,80,mejoresplaylistsspotify,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,08GQAI4eElDnROBrJRGE0X,0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,audio_features,07GvNcU1WdyZJq3XxP0kZa,spotify:track:07GvNcU1WdyZJq3XxP0kZa,https://api.spotify.com/v1/tracks/07GvNcU1WdyZJq3XxP0kZa,https://api.spotify.com/v1/audio-analysis/07GvNcU1WdyZJq3XxP0kZa,223613,4
57,Piano Man,Billy Joel,1973-11-07,False,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,78,mejoresplaylistsspotify,https://open.spotify.com/track/70C4NyhjD5OZUMzvWZ3njJ,6zFYqv1mOsgBRQbae3JJ9e,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,audio_features,70C4NyhjD5OZUMzvWZ3njJ,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/tracks/70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/audio-analysis/70C4NyhjD5OZUMzvWZ3njJ,339000,3
58,"Cherish - 12"" Version",Kool & The Gang,2011-01-01,False,spotify:track:3yIAbZlk0lLNkyNRb6suZD,0,mejoresplaylistsspotify,https://open.spotify.com/track/3yIAbZlk0lLNkyNRb6suZD,3VNITwohbvU5Wuy5PC6dsI,0.597,0.571,1,-9.288,1,0.0249,0.485,1.28e-06,0.334,0.421,95.116,audio_features,3yIAbZlk0lLNkyNRb6suZD,spotify:track:3yIAbZlk0lLNkyNRb6suZD,https://api.spotify.com/v1/tracks/3yIAbZlk0lLNkyNRb6suZD,https://api.spotify.com/v1/audio-analysis/3yIAbZlk0lLNkyNRb6suZD,340547,4
59,Superstition - Single Version,Stevie Wonder,2009-01-01,False,spotify:track:5BxUIRd7eVYJ5YColCSdpB,0,mejoresplaylistsspotify,https://open.spotify.com/track/5BxUIRd7eVYJ5YColCSdpB,7guDJrEfX3qb6FEbdPA5qi,0.645,0.704,8,-9.95,1,0.0908,0.0174,0.000388,0.0619,0.881,100.623,audio_features,5BxUIRd7eVYJ5YColCSdpB,spotify:track:5BxUIRd7eVYJ5YColCSdpB,https://api.spotify.com/v1/tracks/5BxUIRd7eVYJ5YColCSdpB,https://api.spotify.com/v1/audio-analysis/5BxUIRd7eVYJ5YColCSdpB,244920,4
60,Heart Of Glass - Special Mix,Blondie,1981-10-31,False,spotify:track:0a4agFmqHXxcZl1nho1BxM,71,mejoresplaylistsspotify,https://open.spotify.com/track/0a4agFmqHXxcZl1nho1BxM,4tpUmLEVLCGFr93o8hFFIB,0.694,0.577,4,-14.63,1,0.0308,0.015,0.00836,0.0853,0.845,114.478,audio_features,0a4agFmqHXxcZl1nho1BxM,spotify:track:0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/tracks/0a4agFmqHXxcZl1nho1BxM,https://api.spotify.com/v1/audio-analysis/0a4agFmqHXxcZl1nho1BxM,275733,4
61,Family Affair - Single Version,Sly & The Family Stone,1971-11-20,False,spotify:track:2GVEs1sn5Q1jB1976vQoAX,50,mejoresplaylistsspotify,https://open.spotify.com/track/2GVEs1sn5Q1jB1976vQoAX,5m8H6zSadhu1j9Yi04VLqD,0.819,0.605,2,-13.83,0,0.132,0.669,0.0163,0.199,0.797,108.892,audio_features,2GVEs1sn5Q1jB1976vQoAX,spotify:track:2GVEs1sn5Q1jB1976vQoAX,https://api.spotify.com/v1/tracks/2GVEs1sn5Q1jB1976vQoAX,https://api.spotify.com/v1/audio-analysis/2GVEs1sn5Q1jB1976vQoAX,185533,4
62,Maggie May - Single Version,Rod Stewart,1997,False,spotify:track:2TuEVIjw51ETIPf6PYL5j4,0,mejoresplaylistsspotify,https://open.spotify.com/track/2TuEVIjw51ETIPf6PYL5j4,2y8Jo9CKhJvtfeKOsYzRdT,0.575,0.542,2,-11.102,1,0.0317,0.605,0.00484,0.11,0.687,130.034,audio_features,2TuEVIjw51ETIPf6PYL5j4,spotify:track:2TuEVIjw51ETIPf6PYL5j4,https://api.spotify.com/v1/tracks/2TuEVIjw51ETIPf6PYL5j4,https://api.spotify.com/v1/audio-analysis/2TuEVIjw51ETIPf6PYL5j4,221733,4
63,Living Next Door to Alice,Smokie,1980-09-30,False,spotify:track:7K5HSgkuc1SrYEz9Bm9Xmc,15,mejoresplaylistsspotify,https://open.spotify.com/track/7K5HSgkuc1SrYEz9Bm9Xmc,5rIqOJspxDq89aBBCUda1X,0.594,0.4,9,-14.818,1,0.036,0.0915,0.0,0.253,0.823,126.084,audio_features,7K5HSgkuc1SrYEz9Bm9Xmc,spotify:track:7K5HSgkuc1SrYEz9Bm9Xmc,https://api.spotify.com/v1/tracks/7K5HSgkuc1SrYEz9Bm9Xmc,https://api.spotify.com/v1/audio-analysis/7K5HSgkuc1SrYEz9Bm9Xmc,207693,4
64,Rich Girl,Daryl Hall & John Oates,1976-08-01,False,spotify:track:0qRR9d89hIS0MHRkQ0ejxX,78,mejoresplaylistsspotify,https://open.spotify.com/track/0qRR9d89hIS0MHRkQ0ejxX,77tT1kLj6mCWtFNqiOmP9H,0.573,0.683,5,-6.644,1,0.176,0.461,0.0,0.0935,0.817,169.519,audio_features,0qRR9d89hIS0MHRkQ0ejxX,spotify:track:0qRR9d89hIS0MHRkQ0ejxX,https://api.spotify.com/v1/tracks/0qRR9d89hIS0MHRkQ0ejxX,https://api.spotify.com/v1/audio-analysis/0qRR9d89hIS0MHRkQ0ejxX,142787,4
65,Me and Mrs. Jones,Billy Paul,2014-05-02,False,spotify:track:3XMgYiaqNIWdmpHqBAm5bn,0,mejoresplaylistsspotify,https://open.spotify.com/track/3XMgYiaqNIWdmpHqBAm5bn,187xgSpsFH8mMbAcoCW0zE,0.302,0.556,0,-9.26,0,0.0449,0.433,1.86e-06,0.147,0.481,201.056,audio_features,3XMgYiaqNIWdmpHqBAm5bn,spotify:track:3XMgYiaqNIWdmpHqBAm5bn,https://api.spotify.com/v1/tracks/3XMgYiaqNIWdmpHqBAm5bn,https://api.spotify.com/v1/audio-analysis/3XMgYiaqNIWdmpHqBAm5bn,287107,3
66,If You Leave Me Now - 2007 Remaster,Chicago,2007-10-01,False,spotify:track:5pG2aumkvDvvdOoVbMobAU,37,mejoresplaylistsspotify,https://open.spotify.com/track/5pG2aumkvDvvdOoVbMobAU,3iDD7bnsjL9J4fO298r0L0,0.506,0.427,11,-10.344,1,0.0269,0.161,8.88e-05,0.0868,0.335,104.27,audio_features,5pG2aumkvDvvdOoVbMobAU,spotify:track:5pG2aumkvDvvdOoVbMobAU,https://api.spotify.com/v1/tracks/5pG2aumkvDvvdOoVbMobAU,https://api.spotify.com/v1/audio-analysis/5pG2aumkvDvvdOoVbMobAU,238280,4
67,Y.M.C.A. - Single Version,Village People,1994-01-01,False,spotify:track:1itIRmnzXMhqzDeQofMoxT,0,mejoresplaylistsspotify,https://open.spotify.com/track/1itIRmnzXMhqzDeQofMoxT,0dCKce6tJJdHvlWnDMwzPW,0.75,0.784,6,-11.269,1,0.0611,0.0527,0.0,0.0421,0.738,126.459,audio_features,1itIRmnzXMhqzDeQofMoxT,spotify:track:1itIRmnzXMhqzDeQofMoxT,https://api.spotify.com/v1/tracks/1itIRmnzXMhqzDeQofMoxT,https://api.spotify.com/v1/audio-analysis/1itIRmnzXMhqzDeQofMoxT,283827,4
68,We Are Family - 1995 Remaster,Sister Sledge,1979-02-15,False,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,72,mejoresplaylistsspotify,https://open.spotify.com/track/5IKLwqBQG6KU6MP2zP80Nu,6gkWznnJkdkwRPVcmnrays,0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,audio_features,5IKLwqBQG6KU6MP2zP80Nu,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/audio-analysis/5IKLwqBQG6KU6MP2zP80Nu,216733,4
69,Tangled up in Blue,Bob Dylan,1975-01-17,False,spotify:track:6Vcwr9tb3ZLO63F8DL8cqu,62,mejoresplaylistsspotify,https://open.spotify.com/track/6Vcwr9tb3ZLO63F8DL8cqu,74ASZWbe4lXaubB36ztrGX,0.421,0.661,9,-13.126,1,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,audio_features,6Vcwr9tb3ZLO63F8DL8cqu,spotify:track:6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/tracks/6Vcwr9tb3ZLO63F8DL8cqu,https://api.spotify.com/v1/audio-analysis/6Vcwr9tb3ZLO63F8DL8cqu,341627,4
70,Breakdown,Tom Petty and the Heartbreakers,1976-11-09,False,spotify:track:5x53pbGk6sbl1BGom19QQ5,66,mejoresplaylistsspotify,https://open.spotify.com/track/5x53pbGk6sbl1BGom19QQ5,4tX2TplrkIP4v05BNC903e,0.625,0.35,9,-8.395,0,0.0436,0.398,6.76e-05,0.123,0.69,113.688,audio_features,5x53pbGk6sbl1BGom19QQ5,spotify:track:5x53pbGk6sbl1BGom19QQ5,https://api.spotify.com/v1/tracks/5x53pbGk6sbl1BGom19QQ5,https://api.spotify.com/v1/audio-analysis/5x53pbGk6sbl1BGom19QQ5,163893,4
71,The Logical Song,Supertramp,1979-03-29,False,spotify:track:29ktEB6dZzM82hARo44ncp,0,mejoresplaylistsspotify,https://open.spotify.com/track/29ktEB6dZzM82hARo44ncp,3JsMj0DEzyWc0VDlHuy9Bx,0.623,0.664,5,-9.265,0,0.0475,0.582,0.000223,0.142,0.743,119.868,audio_features,29ktEB6dZzM82hARo44ncp,spotify:track:29ktEB6dZzM82hARo44ncp,https://api.spotify.com/v1/tracks/29ktEB6dZzM82hARo44ncp,https://api.spotify.com/v1/audio-analysis/29ktEB6dZzM82hARo44ncp,251160,4
72,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version",Pink Floyd,1979-11-30,False,spotify:track:3fuXKiEzDCs1IBnLHQ5CL0,0,mejoresplaylistsspotify,https://open.spotify.com/track/3fuXKiEzDCs1IBnLHQ5CL0,0k17h0D3J5VfsdmQ1iZtE9,0.694,0.394,0,-15.881,1,0.0428,0.0781,0.000677,0.247,0.719,104.126,audio_features,3fuXKiEzDCs1IBnLHQ5CL0,spotify:track:3fuXKiEzDCs1IBnLHQ5CL0,https://api.spotify.com/v1/tracks/3fuXKiEzDCs1IBnLHQ5CL0,https://api.spotify.com/v1/audio-analysis/3fuXKiEzDCs1IBnLHQ5CL0,238747,4
73,Get It On,T. Rex,1972-01-01,False,spotify:track:6aij2xRJaKc5oM6ZHfrYGT,0,mejoresplaylistsspotify,https://open.spotify.com/track/6aij2xRJaKc5oM6ZHfrYGT,3dBVyJ7JuOMt4GE9607Qin,0.72,0.656,2,-15.017,1,0.0735,0.567,0.211,0.292,0.939,125.579,audio_features,6aij2xRJaKc5oM6ZHfrYGT,spotify:track:6aij2xRJaKc5oM6ZHfrYGT,https://api.spotify.com/v1/tracks/6aij2xRJaKc5oM6ZHfrYGT,https://api.spotify.com/v1/audio-analysis/6aij2xRJaKc5oM6ZHfrYGT,265627,4
74,Message In A Bottle,The Police,2002-01-01,False,spotify:track:0LhILIVhWTJz6eEsbEreZG,0,mejoresplaylistsspotify,https://open.spotify.com/track/0LhILIVhWTJz6eEsbEreZG,5NGO30tJxFlKixkPSgXcFE,0.564,0.816,1,-8.453,0,0.0364,0.0562,1.48e-05,0.196,0.842,150.945,audio_features,0LhILIVhWTJz6eEsbEreZG,spotify:track:0LhILIVhWTJz6eEsbEreZG,https://api.spotify.com/v1/tracks/0LhILIVhWTJz6eEsbEreZG,https://api.spotify.com/v1/audio-analysis/0LhILIVhWTJz6eEsbEreZG,288000,4
75,Sultans Of Swing,Dire Straits,1978-10-07,False,spotify:track:3LTMnFa0hhwisyq6ILahyj,0,mejoresplaylistsspotify,https://open.spotify.com/track/3LTMnFa0hhwisyq6ILahyj,0WwSkZ7LtFUFjGjMZBMt6T,0.731,0.797,5,-9.992,1,0.0309,0.0771,0.0248,0.334,0.933,148.192,audio_features,3LTMnFa0hhwisyq6ILahyj,spotify:track:3LTMnFa0hhwisyq6ILahyj,https://api.spotify.com/v1/tracks/3LTMnFa0hhwisyq6ILahyj,https://api.spotify.com/v1/audio-analysis/3LTMnFa0hhwisyq6ILahyj,348624,4
76,You're so Vain,Carly Simon,1972,False,spotify:track:2DnJjbjNTV9Nd5NOa1KGba,77,mejoresplaylistsspotify,https://open.spotify.com/track/2DnJjbjNTV9Nd5NOa1KGba,4FtSnMlCVxCswABUmdhwpm,0.659,0.678,0,-8.18,1,0.0313,0.157,6.69e-06,0.0784,0.647,106.186,audio_features,2DnJjbjNTV9Nd5NOa1KGba,spotify:track:2DnJjbjNTV9Nd5NOa1KGba,https://api.spotify.com/v1/tracks/2DnJjbjNTV9Nd5NOa1KGba,https://api.spotify.com/v1/audio-analysis/2DnJjbjNTV9Nd5NOa1KGba,258411,4
77,Rock and Roll - 1990 Remaster,Led Zeppelin,1971-11-08,False,spotify:track:3w2GGz0HjIu9OcWXINRFJR,0,mejoresplaylistsspotify,https://open.spotify.com/track/3w2GGz0HjIu9OcWXINRFJR,36QJpDe2go2KgaRleHCDTp,0.327,0.895,9,-7.428,1,0.0367,0.000564,0.0159,0.104,0.898,169.39,audio_features,3w2GGz0HjIu9OcWXINRFJR,spotify:track:3w2GGz0HjIu9OcWXINRFJR,https://api.spotify.com/v1/tracks/3w2GGz0HjIu9OcWXINRFJR,https://api.spotify.com/v1/audio-analysis/3w2GGz0HjIu9OcWXINRFJR,219800,4
78,Lola - Remastered,The Kinks,1970-11-27,False,spotify:track:7bIQeY33PkduZRmR3h9BIY,2,mejoresplaylistsspotify,https://open.spotify.com/track/7bIQeY33PkduZRmR3h9BIY,1SQRv42e4PjEYfPhS0Tk9E,0.468,0.839,9,-7.39,1,0.0365,0.459,0.461,0.151,0.935,151.842,audio_features,7bIQeY33PkduZRmR3h9BIY,spotify:track:7bIQeY33PkduZRmR3h9BIY,https://api.spotify.com/v1/tracks/7bIQeY33PkduZRmR3h9BIY,https://api.spotify.com/v1/audio-analysis/7bIQeY33PkduZRmR3h9BIY,242027,4
